,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
2018-06-19 14:01:20.750,-1.79018405707,2.94584582247,-4.24619081764,0.759780066352,-1.50411608805,1.62173517077,7.66161486558,-37.2278990413,33.8245207971,-0.116384074132,-0.703598546694,-0.780612150521,209.0,52.3325531,4.868545355,11.143780515,1,0,0,0,0,0,0,0,-0.450369887833,0.519935152817,0.252832574404,-0.196988308126,-0.0295682932391,-0.22744563088,0.104728284751,0.207464452974,-0.0408893751143
2018-06-19 14:01:21.000,-6.1457787721,3.76575668585,-5.56496897489,-0.933043379187,-0.308773009284,-2.34490288936,19.3651102338,-31.4013278696,36.2864930397,0.726098176532,-0.79745795986,-0.774868413078,377.0,52.33253766,4.86854739,10.90040283,1,0,0,0,0,0,0,0,-0.537887156268,0.471938260709,0.152342472848,-0.17921137086,-0.0596478743646,0.0249633755348,0.230666076349,-0.0912599654209,0.0413630240949
2018-06-19 14:01:21.250,-10.5758918625,3.3604904041,-8.229081344,-1.579452222,0.404871933712,0.05514775277,24.6198505694,-24.429408358,39.339800545,0.0205026992597,0.706041084351,0.70574197415,364.0,52.3324816525,4.868552645,11.081921385,1,0,0,0,0,0,0,0,-0.622091905034,0.400595583494,0.0185741092486,0.194563706617,-0.0351131873129,-0.00411276001902,0.178133393037,-0.0166702680699,-0.0248098314308
2018-06-19 14:01:21.500,-6.9602216957,3.22228353753,-6.59474539757,0.176675643443,-0.856964145459,0.884659084627,13.128773249,-29.9139086879,36.4913190145,-0.694206163176,0.985751331479,0.849999386349,204.0,52.332425645,4.8685579,11.26343994,1,0,0,0,0,0,0,0,-0.546491468193,0.444775705361,0.136075894049,0.188086423507,-0.0571153433053,-0.188478125403,0.155222388608,0.0381611652409,-0.0764603410584
2018-06-19 14:01:21.750,-2.06789863782,3.81816764223,-5.10317718984,1.31962014961,-1.43771677761,1.93834240294,5.98103157842,-35.7299563661,35.8518115169,0.0225554971667,-0.638802501577,-0.490302591398,244.5,52.3323696375,4.868563155,11.444958495,1,0,0,0,0,0,0,0,-0.484181860441,0.532781662292,0.255973346421,-0.143049586962,-0.0707733896315,-0.242870903932,0.0893269419628,0.225471295927,-0.0296942037679
2018-06-19 14:01:22.000,-4.95730709938,4.07442512446,-5.95727152724,-0.867159135593,0.263919719408,-0.905834067048,16.596034138,-31.7597856124,38.5191574822,0.541200750744,-1.07583477588,-0.839843390834,389.0,52.33231363,4.86856841,11.62647705,1,0,0,0,0,0,0,0,-0.557358265499,0.495655839248,0.181353792931,-0.206189895235,-0.0895921447036,-0.00682911504177,0.174403983639,0.0410496869628,0.0350741728245
2018-06-19 14:01:22.250,-10.1613602051,4.25745517133,-6.62703652146,-2.31225338122,0.901036696573,-0.878477966133,23.3401194115,-28.796516652,37.8711021429,-0.115429223264,0.512172343573,0.354585333812,387.0,52.3323018,4.8685693575,11.594906615,1,0,0,0,0,0,0,0,-0.610221600735,0.43250604493,0.0863360915819,0.134054688155,-0.0432656754762,0.0578020815663,0.196751421352,-0.0512868420871,-0.0237167460835
2018-06-19 14:01:22.500,-7.50472398259,3.82610362591,-6.2456903705,0.193601845951,-1.0289082745,0.845415020032,10.5013400669,-34.1157588471,35.395129695,-0.582518136981,1.07076301569,0.868697575532,212.0,52.33228997,4.868570305,11.56333618,1,0,0,0,0,0,0,0,-0.548693555439,0.475957999466,0.17362227736,0.213013907685,-0.0584648994552,-0.182845611284,0.155303974893,0.0352832048748,-0.0979623442927
2018-06-19 14:01:22.750,-2.37996463473,3.41974634322,-4.84768650068,1.79971024927,-1.96623462027,1.537204116,2.71169253713,-39.1878543719,33.6491158362,-0.215475040323,-0.410585594661,-0.537058541339,249.5,52.33227814,4.8685712525,11.531765745,1,0,0,0,0,0,0,0,-0.475348845454,0.538954808462,0.294458554107,-0.133677099727,-0.0740094916509,-0.265477113499,0.100591460487,0.175965826163,-0.0683938559811
2018-06-19 14:01:23.000,-5.2263751662,4.03355897078,-5.14584930227,-0.966202831048,-0.0333863940317,-0.687322728834,17.7483201324,-33.9011807355,32.7238510026,0.393669047954,-1.00637510602,-1.4121161079,449.0,52.33226631,4.8685722,11.50019531,1,0,0,0,0,0,0,0,-0.534153026228,0.489960325394,0.215896507534,-0.253305262542,-0.0414622416386,0.0245425766168,0.144370282223,0.0456527347663,0.0129781818129
2018-06-19 14:01:23.250,-10.5316281121,3.82141385291,-6.92511718698,-2.7988588702,1.31780685281,-0.346061949624,28.3808686736,-25.2821543951,33.9926371669,0.195847348833,0.449956119603,0.149451496908,463.0,52.3322570175,4.86857312,11.305325315,1,0,0,0,0,0,0,0,-0.616238768652,0.390028784664,0.0688636381267,0.123142891026,-0.00694138108144,0.107631856472,0.153879473404,-0.0256958112249,-0.00277046329392
2018-06-19 14:01:23.500,-8.21771427848,2.9873112103,-6.19494891506,0.0423266457362,-0.574208900659,-0.375295012731,15.2735128792,-29.3495764617,34.9148170064,-0.606821617115,1.11457140886,1.27121207377,366.0,52.332247725,4.86857404,11.11045532,1,0,0,0,0,0,0,0,-0.563142097255,0.414082717194,0.149037769605,0.250040437219,-0.064104891444,-0.137846143171,0.174925469792,-0.0724056222495,-0.0593080673941
2018-06-19 14:01:23.750,-2.87923091151,3.52094753742,-4.81277026686,1.9176750799,-2.32887144913,2.63397581102,3.55866812054,-38.6478307185,32.6317100074,-0.154586688169,-0.288632822789,-0.157128419027,294.5,52.3322384325,4.86857496,10.915585325,1,0,0,0,0,0,0,0,-0.47729942245,0.530039238114,0.289059055501,-0.0589334330643,-0.0462851001547,-0.290482406048,0.0524808873542,0.243035665404,-0.0716637194915
2018-06-19 14:01:24.000,-4.52902936626,3.91477142656,-5.47707859722,-0.71357718778,-0.563525155906,0.229081668096,13.7574071757,-34.6868695938,31.14063302,0.707966274739,-1.07061005977,-1.24611731861,503.0,52.33222914,4.86857588,10.72071533,1,0,0,0,0,0,0,0,-0.519603720295,0.498611724917,0.241975963251,-0.2351430965,-0.0465156646206,-0.0293173525222,0.122326304758,0.112727299569,-0.000755342826293
2018-06-19 14:01:24.250,-10.1404215408,3.1657139456,-6.49766840476,-2.51377813803,1.20161111749,-2.37721384272,26.4027159672,-26.2672519576,32.9210870001,0.0897105966459,0.209208535677,0.0476445589104,613.0,52.3322195525,4.86857582,10.3641784653,1,0,0,0,0,0,0,0,-0.603188522966,0.379154758269,0.106506407421,0.0533031464117,-0.0420729861888,0.129616030905,0.218080325973,-0.167049351584,0.00394338989925
2018-06-19 14:01:24.500,-9.26904547729,3.04415697887,-6.53047522554,-0.21387760085,-0.641166746901,-0.19662017453,19.566240631,-29.0388186923,34.557124073,-0.585816725562,1.08584394367,1.22849419937,399.0,52.332209965,4.86857576,10.0076416005,1,0,0,0,0,0,0,0,-0.587648899403,0.406345648163,0.123993352708,0.259040340034,-0.0364783231187,-0.0974185693784,0.146899062003,-0.0702134461921,-0.0558163228213
2018-06-19 14:01:24.750,-3.7350262629,3.60939959585,-4.93433969816,2.05483484315,-2.2701154187,2.71879782678,8.28590929816,-35.7040485239,33.3149607181,-0.311294777399,-0.0723936853769,0.0462063763079,392.0,52.3322003775,4.8685757,9.65110473575,1,0,0,0,0,0,0,0,-0.500505500485,0.504977404402,0.257279486842,-0.00611463362766,-0.0322344226422,-0.271953473329,0.0242163611436,0.2260102176,-0.0536880647333
2018-06-19 14:01:25.000,-4.0489733574,3.92226224212,-3.92036141289,0.249340101035,-0.374150315522,-0.685099274492,14.6246125532,-34.8553155213,30.6290784552,0.225909015536,-1.01832576646,-1.34504802162,529.5,52.33219079,4.86857564,9.294567871,1,0,0,0,0,0,0,0,-0.500378118394,0.488404581054,0.274394252713,-0.263396512756,-0.0452194482067,-0.0313877643858,0.12200941391,0.0451494472622,0.0151387873589
2018-06-19 14:01:25.250,-9.39710444632,3.90348537841,-5.9347386143,-2.71070697578,1.22769150673,-0.34035950076,25.2270930029,-28.1180116132,31.2670004904,0.392701151398,-0.0254766681965,-0.284096988109,815.0,52.3321831175,4.8685715075,8.84037475575,1,0,0,0,0,0,0,0,-0.580409339918,0.409176261425,0.136635270457,0.0258044275438,-0.00768282024672,0.114047181709,0.141685647502,0.00870880512226,-0.00122262405065
2018-06-19 14:01:25.500,-9.77775361602,3.3870122549,-6.89395852973,-1.14079074984,-0.342872178291,-0.453771385519,20.4313432517,-25.9834226475,34.2561506021,-0.360610778175,1.00784645666,1.19147252199,723.0,52.332175445,4.868567375,8.3861816405,1,0,0,0,0,0,0,0,-0.593724040618,0.388381594779,0.115811243484,0.26147079967,-0.0559071697846,-0.0430396669669,0.163692942358,-0.0783763440249,-0.04110815367
2018-06-19 14:01:25.750,-4.47708726341,3.30465120655,-4.71834641657,2.17409620204,-2.0154176986,1.92136308261,11.4909567842,-32.8174079177,32.9242789834,-0.547014246996,0.268830122764,0.234319693948,579.0,52.3321677725,4.8685632425,7.93198852525,1,0,0,0,0,0,0,0,-0.506984016409,0.46774959242,0.242240215037,0.0421635042514,-0.0359284124668,-0.247293822944,0.0333949562363,0.139223443002,-0.0423031377905
2018-06-19 14:01:26.000,-3.41303043928,3.92551922405,-4.32172241693,0.461419007686,-0.965247811834,0.456060609857,15.3004232703,-34.9102297983,30.3434388126,0.457608958615,-0.874960204907,-1.31566671672,689.5,52.3321601,4.86855911,7.47779541,1,0,0,0,0,0,0,0,-0.500509343405,0.499572191904,0.271828573585,-0.23846066094,-0.0331133531049,-0.0734355427812,0.0671055192776,0.108320067775,0.0133588540865
2018-06-19 14:01:26.250,-8.95330135257,3.43648801505,-6.55919455531,-2.97881644168,0.941232364459,-1.40072800135,25.3029458728,-25.7785579709,32.6364821585,0.363509881824,-0.266155574126,-0.579265797576,966.0,52.3321523525,4.8685489325,7.4033325195,1,0,0,0,0,0,0,0,-0.590020149715,0.393922467136,0.131341814968,-0.0518495125896,-0.0527199006268,0.140614981583,0.172895515979,-0.0614775806793,0.0108189467947
2018-06-19 14:01:26.500,-10.6047221352,2.71006255576,-6.70726024642,-1.54291821016,0.412402830889,-0.231473380457,23.9932941744,-23.0563788289,35.2370155086,-0.509871691467,1.0999326532,1.12382452725,816.0,52.332144605,4.868538755,7.328869629,1,0,0,0,0,0,0,0,-0.60217757934,0.348158975507,0.0866701372425,0.273148917533,-0.048516390533,-0.00672829820245,0.142031704062,-0.0653454306278,-0.0364910283093
2018-06-19 14:01:26.750,-5.06833251214,3.46129848232,-4.48462828363,1.66487506173,-1.51421838388,2.70190912133,11.6910324361,-30.6769146593,34.7252294588,-0.239227034255,0.459149614116,0.675156804488,613.0,52.3321368575,4.8685285775,7.2544067385,1,0,0,0,0,0,0,0,-0.506753649672,0.4525798392,0.222414441913,0.134505247573,-0.0419350020533,-0.248930538646,0.0138934805387,0.199862262675,-0.0332382033024
2018-06-19 14:01:27.000,-3.16928789419,3.93179307942,-4.36291449955,0.541740293687,-0.798593764499,1.60865822955,9.90640258138,-29.5799647484,34.5605029551,0.57136195394,-1.03018271942,-1.10823841757,796.0,52.33212911,4.8685184,7.179943848,1,0,0,0,0,0,0,0,-0.487831336269,0.473103917435,0.266075473423,-0.213771339686,-0.0923946707386,-0.119782452654,0.0544365608343,0.230637703997,0.022762773579
2018-06-19 14:01:27.250,-8.95087878627,3.73809807845,-6.04833711925,-3.04234549778,1.74545054728,-0.462678089159,22.2114161409,-20.3945652809,36.6675818556,0.815576356549,-0.17657342432,-0.557482701472,1146.0,52.332126725,4.8685117575,7.2223632815,1,0,0,0,0,0,0,0,-0.575538070241,0.368361117848,0.122682390146,-0.0138920991729,-0.101469044619,0.125552691285,0.16220172452,0.0374183343985,0.0397815746689
2018-06-19 14:01:27.500,-11.2986860008,3.8136176881,-5.72145443256,-2.75312736999,1.48888664483,1.4852385428,22.0980237293,-19.9253497519,40.1423600582,0.219125299037,1.15009692827,1.59641478979,664.0,52.33212434,4.868505115,7.264782715,1,0,0,0,0,0,0,0,-0.596142497217,0.343887063459,0.0650844473938,0.386248614838,-0.0656725210092,0.000464419375239,0.115557726784,0.110612453915,-0.0100885813995
2018-06-19 14:01:27.750,-4.9696621773,3.33538880863,-4.7670998249,0.376144553306,-0.590172908656,2.83876713573,8.07853306577,-24.9073625846,42.0140569228,-0.319805056942,-0.141724946551,1.11471283715,551.0,52.332121955,4.8684984725,7.3072021485,1,0,0,0,0,0,0,0,-0.518638774822,0.421953344373,0.194157422127,0.128088516779,-0.121748587382,-0.232639536093,0.0514573377109,0.285671626317,-0.011655138678
2018-06-19 14:01:28.000,-2.86375986186,3.5160610299,-4.94381217886,-0.741626209986,0.232915331248,2.95032318886,9.85341268982,-23.2213356573,41.5790408729,0.252571998567,-1.40831896219,-0.907192911332,453.0,52.33211957,4.86849183,7.349621582,1,0,0,0,0,0,0,0,-0.513876499301,0.436417602576,0.211328172353,-0.219309220185,-0.13600509164,-0.118054302081,0.0334689898812,0.383344078747,0.0312014993657
2018-06-19 14:01:28.250,-10.2966434372,4.88151095203,-5.01323783823,-3.99046896323,1.96961630771,-0.603495903024,21.3749847833,-15.8591052296,43.2563786923,0.777889795084,-0.11232373853,-0.00713483053164,660.5,52.3321195,4.868487275,7.328427124,1,0,0,0,0,0,0,0,-0.590256596986,0.345558250582,0.0863757292247,0.0784750594206,-0.143852115545,0.153204512128,0.190448435118,0.0709037113532,0.0656632689445
2018-06-19 14:01:28.500,-11.3817768055,4.58646016247,-5.47317007939,-1.84138424073,-0.159289673454,1.55309138584,15.2504811744,-11.6544280298,46.9224202528,0.312322949609,0.845085580225,1.89712333576,496.0,52.33211943,4.86848272,7.307232666,1,0,0,0,0,0,0,0,-0.592377350877,0.307899786831,0.0544740261755,0.397036960495,-0.158365950266,-0.0642518757908,0.132940137619,0.163463338505,0.0330277040853
2018-06-19 14:01:28.750,-3.75627530127,3.25487308583,-5.1129880324,1.46557167733,-2.47091225073,2.3525061891,6.20835242842,-14.9763937683,47.48503373,0.0372559707006,-0.405895809864,0.47192227224,364.0,52.33211936,4.868478165,7.286038208,1,0,0,0,0,0,0,0,-0.526087568753,0.373572552924,0.170538811518,0.0126822167095,-0.210347984257,-0.274178473543,0.052105175337,0.26889788062,0.0570930863838
2018-06-19 14:01:29.000,-4.4429550938,3.3310116795,-4.03739499631,-0.942036373427,-0.172187749004,0.732137362175,15.7073991631,-14.9873760229,45.9141844074,0.283866210666,-1.19613313076,-1.35361996354,372.0,52.33211929,4.86847361,7.26484375,1,0,0,0,0,0,0,0,-0.537276758123,0.360032912146,0.159733309093,-0.254170281732,-0.177640097354,-0.0283873255775,0.0819356004246,0.218154687481,0.0976950979158
2018-06-19 14:01:29.250,-11.2826838671,3.53634351478,-5.46947695679,-3.422674632,1.59949123044,-1.41908880318,25.2879427332,-6.55932303388,45.830972797,0.043745298218,0.0356713421223,0.265189682487,622.0,52.3321195425,4.8684680525,7.17600708,1,0,0,0,0,0,0,0,-0.614226116731,0.248633314398,0.026858843317,0.101762809136,-0.173713020758,0.1531928557,0.196068674933,-0.0138265237379,0.0894261042387
2018-06-19 14:01:29.500,-9.42414764806,3.27730600929,-5.96557083354,-0.352631337404,-1.52992418211,-0.044077129397,16.0507824321,-9.35988060112,46.1059295899,-0.408610309291,0.827038721767,1.66857891233,344.0,52.332119795,4.868462495,7.08717041,1,0,0,0,0,0,0,0,-0.589465920832,0.281471786402,0.0613246487817,0.297448638955,-0.191463467375,-0.121181616701,0.146738161081,0.00759432319242,0.0414587785056
2018-06-19 14:01:29.750,-3.27158357764,3.54385426609,-3.95385049379,2.22146856665,-3.70072977413,2.32945836759,6.65650293701,-22.3656938168,44.3912036054,-0.162939998513,-0.488111309936,-0.299414772582,321.0,52.3321200475,4.8684569375,6.99833374,1,0,0,0,0,0,0,0,-0.500055104755,0.425784312122,0.214775874946,-0.0885015292986,-0.158415115405,-0.281520458545,0.0130485180799,0.259790667755,0.0311225032693
2018-06-19 14:01:30.000,-5.01755656351,3.51671490475,-4.41003678628,-0.801375102287,-1.00091901371,-0.753947566543,20.458922645,-17.7530511145,40.8493230236,0.173995803404,-1.16353977956,-1.68983444732,279.0,52.3321203,4.86845138,6.90949707,1,0,0,0,0,0,0,0,-0.545314618268,0.371544015856,0.157746326568,-0.302708338274,-0.141496360764,0.0310146511307,0.0947766717795,0.0700266645651,0.0914825321962
2018-06-19 14:01:30.250,-11.3183077752,3.25250652574,-5.4819475669,-3.1993471263,0.913636706405,-2.75544038473,34.0353260505,-6.49839280925,38.8864686412,-0.00704763583138,0.526974994782,0.322484225641,395.5,52.3321215575,4.868443995,6.32256774875,1,0,0,0,0,0,0,0,-0.617710651911,0.225620402865,0.0102849212554,0.131932145044,-0.114320216907,0.190902781502,0.181443401552,-0.191374016026,0.104328005456
2018-06-19 14:01:30.500,-9.80869522862,3.72222180979,-4.9823909992,-0.0477847693007,-1.24352507055,0.564724866059,18.7773430409,-15.4771185796,40.8415369044,-0.175047373967,1.21453864917,1.72233437829,323.0,52.332122815,4.86843661,5.7356384275,1,0,0,0,0,0,0,0,-0.565427498823,0.316204533621,0.0835358044267,0.360480365293,-0.113437635571,-0.11793622723,0.0987968730191,0.0167422057645,0.0193581139673
2018-06-19 14:01:30.750,-2.80139808602,3.94275977199,-5.07812447767,1.83102139027,-2.45661018852,1.61032131192,7.04326480468,-23.5084588158,42.7599835895,0.0688306468888,-0.490283243744,-0.2857561412,270.0,52.3321240725,4.868429225,5.14870910625,1,0,0,0,0,0,0,0,-0.509286062777,0.451266969346,0.210860606672,-0.0951956634468,-0.177590617634,-0.242420333965,0.050115017895,0.199066547093,0.0244804304787
2018-06-19 14:01:31.000,-4.88823331888,3.64175488167,-4.81253450493,-1.52924998198,-0.521653106276,-0.0082052829098,22.4510206417,-11.1583216588,41.0397914161,0.612943200223,-0.963695989636,-1.41887682956,344.0,52.33212533,4.86842184,4.561779785,1,0,0,0,0,0,0,0,-0.546157058206,0.330084011339,0.124405347097,-0.235164393505,-0.155723773159,0.0397475813948,0.0744210038768,0.118784669062,0.120725733172
2018-06-19 14:01:31.250,-11.9817130924,3.55816705937,-5.10648539755,-2.90751569648,0.245008440076,-1.20179807447,28.6379780962,-3.19445975355,39.3911298991,0.43916196972,0.556773044413,0.748702183898,369.5,52.3321265825,4.8684129925,4.3769195555,1,0,0,0,0,0,0,0,-0.591650921556,0.20073391885,0.0138409935897,0.220439722647,-0.12733894125,0.133275141521,0.150341076333,-0.0594664535594,0.09998890129
2018-06-19 14:01:31.500,-8.78286891959,3.27328176621,-5.724049883,0.233240699284,-1.52905250359,1.43603594171,15.4407172457,-10.319440998,41.6551707973,-0.411154100134,0.745634069753,1.60360625738,254.0,52.332127835,4.868404145,4.192059326,1,0,0,0,0,0,0,0,-0.555574578634,0.28507697286,0.0790966950081,0.294980348755,-0.150684800064,-0.156512870082,0.076339528002,0.110043704218,0.0183664163612
2018-06-19 14:01:31.750,-2.36110574174,3.11306791712,-4.24127335453,1.38549597184,-2.48048599344,1.68350904462,13.1486190382,-12.3449954518,43.3345197202,0.0270369134015,-0.811449189912,-0.524799576528,229.0,52.3321290875,4.8683952975,4.0071990965,1,0,0,0,0,0,0,0,-0.501108250951,0.349724731603,0.171947350736,-0.157027374807,-0.181463082627,-0.200256586445,0.00816699035362,0.225323955503,0.0967230317436
2018-06-19 14:01:32.000,-5.9614022462,3.14120583012,-4.70341947823,-1.34706564398,-1.00214005438,-1.32298174091,24.5910070087,-3.57795052312,40.1659794004,0.763403813751,-1.11624153829,-1.27702885175,400.0,52.33213034,4.86838645,3.822338867,1,0,0,0,0,0,0,0,-0.542929935772,0.251793647006,0.0980606373299,-0.236624350941,-0.180929760358,0.0840732963902,0.102501917483,0.0208464029934,0.166228285739
2018-06-19 14:01:32.250,-11.4967697705,2.58305682184,-6.94964561303,-2.42310495313,0.174922886017,-0.993461066646,31.0797799483,2.07877427619,38.7795369775,-0.182869548875,0.4947233205,0.542907995663,382.0,52.3321318375,4.868377405,3.6746643065,1,0,0,0,0,0,0,0,-0.611950153986,0.16123705134,-0.0276482444772,0.169128767426,-0.144024492135,0.120310992494,0.127089089087,-0.0717267381337,0.0895005209466
2018-06-19 14:01:32.500,-8.03322848681,2.65065659101,-5.64458619654,0.686102148742,-1.53135684815,0.286970634101,25.2210720316,-4.77566506717,42.7518061227,-0.726573731758,1.02071696787,1.20820013484,248.0,52.332133335,4.86836836,3.526989746,1,0,0,0,0,0,0,0,-0.576013877479,0.241762432866,0.0304390426122,0.242637375992,-0.147192181083,-0.122595601467,0.0518399132179,-0.0179233297047,0.0743390082118
2018-06-19 14:01:32.750,-2.58838915504,3.4276963549,-4.0976651905,2.10625051484,-2.70454998471,1.3637340396,18.4832388118,-13.8530306496,43.7285050065,0.0915993240745,-0.530541830163,-0.703422604507,231.0,52.3321348325,4.868359315,3.3793151855,1,0,0,0,0,0,0,0,-0.513607668471,0.369481696087,0.149091875377,-0.151519313494,-0.154304454413,-0.189728036222,-0.0230752085358,0.165709781304,0.113388745457
